F1 	 F2 	 numVert1 	 numEdgeIn1 	 numEdgeOut1 	 min,max,ave_silhouette1 	numVert2 	 numEdgeIn2 	 numEdgeOut2 	 min,max,ave_silhouette2 	 numEdgeBetween 	 ave_s1+s2 	 joined_silhouette 	 difference
MZ22517895	MZ22519959	4	6	100	-0.0807	0.0503	0.0146	4	6	91	0.2461	0.2783	0.2694	16	0.1421	0.1110	-0.0311	
MZ22506892	MZ22507242	6	10	172	-1.0000	0.2798	-0.0088	10	36	288	-0.1237	0.2826	0.1757	32	0.1065	-0.1884	-0.2948	
MZ22522613	MZ22505188	6	8	52	-1.0000	0.9184	-0.0454	18	91	52	-0.3564	1.0000	0.3746	52	0.2696	1.0000	0.7304	
MZ22528047	MZ22501469	2	1	38	0.1364	0.1406	0.1385	18	153	45	-0.0970	0.3693	0.1527	36	0.1514	0.9538	0.8024	
MZ22528191	MZ22521355	2	1	43	-0.3521	-0.0820	-0.2171	2	0	40	-1.0000	-1.0000	-1.0000	2	-0.6086	-0.5694	0.0392	
MZ22512643	MZ22500188	4	1	4	-1.0000	0.9422	-0.0289	22	179	232	-0.7464	0.3149	-0.1731	4	-0.1509	-0.0780	0.0729	
MZ22530743	MZ22525953	2	1	44	0.1288	0.1460	0.1374	5	10	95	0.1253	0.3416	0.2689	10	0.2314	0.0016	-0.2298	
MZ22529436	MZ22516188	2	1	50	0.0694	0.1359	0.1026	9	7	64	-0.8111	0.6258	-0.0174	5	0.0044	-0.1541	-0.1584	
MZ22526332	MZ22527469	9	28	21	-1.0000	1.0000	0.7276	14	79	15	0.8079	1.0000	0.8919	15	0.8277	0.9532	0.1256	
MZ22508705	MZ22508754	10	34	237	-1.0000	0.2112	-0.0717	19	167	64	0.7265	1.0000	0.9263	4	0.5822	0.3440	-0.2382	
MZ22508812	MZ22504203	16	82	29	-0.8463	1.0000	0.7935	18	153	14	0.6001	1.0000	0.9777	1	0.8911	0.8697	-0.0214	
MZ22518930	MZ22516791	5	3	3	0.0000	0.9229	0.5537	14	85	49	0.5623	0.8951	0.8280	3	0.7558	0.7433	-0.0125	
MZ22530294	MZ22517781	2	0	2	-1.0000	0.0000	-0.5000	17	121	2	0.8014	1.0000	0.9769	2	0.8215	0.9474	0.1259	
MZ22513782	MZ22519827	14	91	190	0.5113	0.7900	0.6794	15	105	175	-0.0403	0.0060	-0.0151	109	0.3202	0.0186	-0.3016	
MZ22530646	MZ22519844	3	0	25	-1.0000	-1.0000	-1.0000	18	84	19	0.1475	1.0000	0.9526	1	0.6737	0.6703	-0.0034	
MZ22522984	MZ22507819	15	105	15	0.9591	0.9610	0.9605	18	138	15	-0.2113	1.0000	0.9327	15	0.9454	1.0000	0.0546	
MZ22520185	MZ22527152	3	1	32	-1.0000	1.0000	0.3333	6	15	72	0.1443	0.1496	0.1478	6	0.2097	0.0941	-0.1156	
MZ22512802	MZ22503775	16	118	51	0.2817	1.0000	0.8879	35	256	64	-0.2253	1.0000	0.5831	48	0.6788	0.6041	-0.0747	
MZ22523774	MZ22509644	13	78	26	0.9187	0.9215	0.9198	15	93	261	0.0420	1.0000	0.2833	26	0.5789	0.4080	-0.1708	
MZ22502817	MZ22517974	3	3	79	-0.2831	0.1467	0.0031	9	32	202	-0.4715	-0.0175	-0.1508	26	-0.1123	-0.1312	-0.0188	
MZ22520856	MZ22510235	3	3	45	0.3979	0.4012	0.3995	19	119	45	-0.3519	1.0000	0.1361	45	0.1720	1.0000	0.8280	
MZ22528290	MZ22523056	2	1	43	-0.2006	0.0508	-0.0749	3	3	62	0.1271	0.3534	0.2051	5	0.0931	-0.1279	-0.2210	
MZ22525088	MZ22503464	3	3	65	0.1993	0.3034	0.2545	19	159	124	-0.0418	0.2594	0.0821	55	0.1056	0.2093	0.1036	
MZ22525348	MZ22518516	8	16	19	0.7485	1.0000	0.7896	15	16	18	-0.8360	1.0000	0.3280	18	0.4886	0.7584	0.2699	
MZ22528032	MZ22500152	2	1	46	0.0223	0.0703	0.0463	18	153	126	-0.0444	0.0802	0.0522	36	0.0517	0.0865	0.0348	
MZ22528354	MZ22517086	2	1	3	0.9613	1.0000	0.9806	21	203	2	0.7662	1.0000	0.9781	2	0.9784	0.9849	0.0065	
MZ22523114	MZ22503021	3	3	72	0.1296	0.1701	0.1562	17	136	179	-0.1947	0.1175	0.0636	51	0.0776	0.0829	0.0053	
MZ22528378	MZ22517076	2	1	44	-0.2423	0.0158	-0.1132	12	60	181	0.2424	0.8784	0.5073	6	0.4187	0.2525	-0.1662	
MZ22519233	MZ22503021	5	10	110	0.1822	0.3366	0.2488	17	136	179	-0.1947	0.1175	0.0636	85	0.1058	0.0566	-0.0492	
MZ22509506	MZ22513979	13	55	135	-0.4682	1.0000	-0.1788	32	263	75	-0.3333	1.0000	0.8376	39	0.5440	0.4338	-0.1102	
MZ22509486	MZ22508739	5	10	103	0.2656	0.5110	0.3519	6	15	119	0.2336	0.4312	0.3216	28	0.3355	0.2956	-0.0399	
MZ22530589	MZ22518979	2	0	18	-1.0000	0.0000	-0.5000	18	153	21	0.5765	0.7031	0.6510	18	0.5359	0.9325	0.3966	
MZ22525243	MZ22501760	16	107	15	0.9711	1.0000	0.9733	19	171	15	0.4664	1.0000	0.9719	15	0.9726	1.0000	0.0274	
MZ22525154	MZ22503852	3	3	78	0.0793	0.0796	0.0794	18	153	229	-0.0455	0.4079	0.2174	54	0.1977	0.1654	-0.0324	
MZ22511557	MZ22501007	5	10	95	0.0421	0.1643	0.1071	17	136	258	0.0428	0.2146	0.1055	85	0.1059	0.1913	0.0854	
MZ22530271	MZ22507099	2	1	47	0.2158	1.0000	0.6079	9	36	203	0.2418	0.6810	0.4599	2	0.4869	0.3135	-0.1734	
MZ22519990	MZ22503582	4	6	80	0.2845	0.2954	0.2898	20	190	80	0.1069	0.3747	0.2324	80	0.2420	1.0000	0.7580	
MZ22509625	MZ22511224	16	120	520	0.0837	0.5929	0.2820	16	78	63	-1.0000	1.0000	0.6255	16	0.4538	0.1541	-0.2997	
MZ22516617	MZ22504676	3	3	50	0.1543	0.2275	0.1796	18	140	50	-0.0307	1.0000	0.0922	50	0.1047	1.0000	0.8953	
MZ22511237	MZ22515279	3	1	24	-1.0000	0.3433	-0.1218	9	36	44	0.3204	0.6136	0.5274	1	0.3651	0.0921	-0.2730	
MZ22521649	MZ22526371	16	96	9	0.5953	1.0000	0.9747	16	67	9	0.0000	1.0000	0.9091	9	0.9419	0.9688	0.0268	
MZ22511760	MZ22515054	15	79	12	0.9269	1.0000	0.9610	17	93	12	0.3886	1.0000	0.9640	12	0.9626	1.0000	0.0374	
MZ22529030	MZ22500115	2	0	22	-1.0000	0.0000	-0.5000	22	231	39	0.2047	0.6002	0.5309	22	0.4451	0.9234	0.4783	
MZ22528012	MZ22509140	2	1	64	0.0817	0.1147	0.0982	18	153	262	-0.1757	0.4208	0.1742	36	0.1666	0.2283	0.0616	
MZ22505442	MZ22500769	10	45	179	0.2953	0.3364	0.3132	19	171	190	0.0538	1.0000	0.2823	179	0.2930	0.9874	0.6944	
MZ22513602	MZ22501433	5	2	30	-1.0000	1.0000	0.0253	18	93	67	-0.0698	1.0000	0.5343	28	0.4237	0.6618	0.2381	
MZ22529624	MZ22528675	2	0	2	-1.0000	0.0000	-0.5000	2	1	2	0.4865	0.5003	0.4934	2	-0.0033	0.7500	0.7533	
MZ22528595	MZ22500445	3	3	60	0.2879	0.3268	0.3138	18	153	110	0.2025	0.4116	0.3058	54	0.3070	0.3451	0.0381	
MZ22512252	MZ22501541	5	10	89	0.4047	0.4317	0.4167	18	153	103	0.0686	0.6389	0.3289	89	0.3481	0.9730	0.6249	
MZ22519959	MZ22503852	4	6	91	0.2461	0.2783	0.2694	18	153	229	-0.0455	0.4079	0.2174	63	0.2269	0.0399	-0.1870	
MZ22518190	MZ22514731	11	20	9	0.2581	1.0000	0.8581	18	98	84	-0.2081	1.0000	0.3349	9	0.5334	0.4260	-0.1074	
MZ22525147	MZ22516492	16	36	8	-1.0000	1.0000	0.8393	17	104	23	-1.0000	0.9482	0.7672	8	0.8022	0.9117	0.1095	
MZ22526013	MZ22510885	7	21	126	0.3239	0.4614	0.3855	18	153	126	0.3041	0.5620	0.4580	126	0.4378	1.0000	0.5622	
MZ22505772	MZ22502943	4	6	40	0.6759	0.6774	0.6768	19	101	40	-0.8454	1.0000	0.3419	40	0.4002	0.9565	0.5563	
MZ22514218	MZ22513396	8	21	5	0.0000	1.0000	0.8555	17	109	76	0.2617	1.0000	0.7072	5	0.7547	0.6832	-0.0715	
MZ22528672	MZ22530659	2	1	37	-0.0800	0.0224	-0.0287	2	1	13	0.6706	1.0000	0.8353	1	0.4033	0.0481	-0.3552	
MZ22509938	MZ22506679	7	5	13	-1.0000	1.0000	0.2919	18	47	13	-0.5224	1.0000	0.5294	13	0.4630	0.9200	0.4570	
MZ22512819	MZ22509619	17	136	17	0.9530	0.9531	0.9530	18	115	19	-0.5929	1.0000	0.8665	17	0.9086	0.9577	0.0492	
MZ22505682	MZ22500490	18	110	14	0.9547	1.0000	0.9679	19	146	202	-0.4358	1.0000	0.0145	14	0.4783	0.2732	-0.2051	
MZ22500865	MZ22500918	18	153	182	0.0244	0.0798	0.0435	18	153	156	0.0355	0.1142	0.0629	110	0.0533	-0.4099	-0.4632	
MZ22501977	MZ22508455	17	136	120	-0.1463	0.2225	0.0862	17	136	17	0.9631	0.9676	0.9648	17	0.5255	0.2816	-0.2440	
MZ22518611	MZ22518390	10	16	11	-1.0000	1.0000	0.6021	16	77	36	-0.5517	1.0000	0.8347	11	0.7453	0.8959	0.1506	
MZ22525950	MZ22500880	2	0	3	-1.0000	0.0000	-0.5000	32	161	134	-0.8801	1.0000	0.2796	1	0.2338	0.2210	-0.0127	
MZ22517477	MZ22502361	3	3	53	-0.1677	-0.0751	-0.1244	18	150	53	-0.0008	0.2900	0.0795	53	0.0504	1.0000	0.9496	
MZ22522789	MZ22501652	15	95	17	0.9441	1.0000	0.9670	19	171	256	0.2846	0.5091	0.3582	17	0.6268	0.3737	-0.2531	
MZ22513834	MZ22504035	8	5	72	-1.0000	0.7240	-0.2556	17	115	2	-0.4073	1.0000	0.9172	1	0.5419	0.4975	-0.0444	
MZ22529790	MZ22510716	2	1	33	0.1801	0.3879	0.2840	18	129	33	-0.4850	1.0000	0.1034	33	0.1215	1.0000	0.8785	
MZ22523512	MZ22508881	13	78	13	0.9716	0.9725	0.9722	18	153	41	0.2902	1.0000	0.9213	13	0.9427	0.9342	-0.0085	
MZ22527562	MZ22500049	6	7	6	0.8801	1.0000	0.9548	18	153	38	-0.0202	0.1138	0.0397	2	0.2685	0.0357	-0.2328	
MZ22506632	MZ22502318	3	3	44	0.5122	0.6224	0.5550	16	67	79	-0.7903	1.0000	-0.1062	35	-0.0019	0.1526	0.1544	
MZ22528243	MZ22502085	2	1	38	0.0822	0.1105	0.0963	18	153	63	0.0679	0.1546	0.0996	36	0.0993	0.8065	0.7071	
MZ22517666	MZ22504316	17	18	6	0.0000	1.0000	0.6756	20	186	60	0.2327	1.0000	0.4554	6	0.5567	0.3309	-0.2257	
MZ22526026	MZ22520502	3	3	63	0.3754	0.4077	0.3928	5	10	131	0.1882	0.3722	0.2859	15	0.3260	0.3027	-0.0234	
MZ22528736	MZ22500690	2	1	48	0.0898	0.0982	0.0940	15	105	170	-0.0797	0.0752	-0.0154	30	-0.0025	0.7080	0.7105	
MZ22523519	MZ22514972	16	120	16	0.9625	0.9641	0.9635	18	153	118	0.2011	1.0000	0.7028	16	0.8255	0.7268	-0.0987	
MZ22509432	MZ22500963	6	10	126	-0.1088	0.1882	0.0592	14	71	258	-0.3398	0.0000	-0.1938	60	-0.1179	-0.1183	-0.0003	
MZ22525826	MZ22502119	7	3	4	0.0000	0.9196	0.3845	18	92	2	0.8606	1.0000	0.9922	2	0.8221	0.8156	-0.0065	
MZ22523258	MZ22525291	16	120	329	0.3111	0.8418	0.5013	18	153	242	0.3620	0.7392	0.5456	242	0.5248	0.8841	0.3593	
MZ22526124	MZ22513261	3	1	119	-0.6033	0.0000	-0.3507	14	91	663	-0.0668	-0.0493	-0.0575	28	-0.1093	-0.1193	-0.0100	
MZ22521728	MZ22502070	9	25	115	-0.2371	0.7669	0.1233	17	136	117	0.3385	0.9310	0.5159	115	0.3801	0.9929	0.6129	
MZ22525192	MZ22511180	14	75	218	-1.0000	1.0000	0.2644	16	120	587	-0.0760	0.0841	0.0149	167	0.1314	0.0199	-0.1115	
MZ22521540	MZ22503161	9	3	2	-1.0000	1.0000	0.2222	20	50	14	-0.4215	1.0000	0.4833	2	0.4023	0.4908	0.0885	
MZ22524788	MZ22500762	4	1	36	-1.0000	0.0000	-0.5726	16	120	36	0.5269	0.6746	0.6183	36	0.3802	0.9500	0.5698	
MZ22500106	MZ22500772	12	66	502	-0.0424	0.0538	0.0209	20	189	141	0.5168	1.0000	0.8444	60	0.5356	0.2837	-0.2519	
MZ22516904	MZ22501009	9	36	122	0.2884	0.6514	0.3895	18	153	195	-0.0006	0.7246	0.3648	57	0.3730	0.0110	-0.3620	
MZ22528498	MZ22518450	2	1	19	0.3235	0.3312	0.3273	6	7	45	-1.0000	-0.1407	-0.4379	3	-0.2466	-0.5423	-0.2957	
MZ22524882	MZ22500817	3	3	72	0.1731	0.1885	0.1797	18	153	162	0.0657	0.2092	0.1468	54	0.1515	0.2654	0.1138	
MZ22526124	MZ22502304	3	1	119	-0.6033	0.0000	-0.3507	8	28	432	0.0473	0.0609	0.0542	16	-0.0562	-0.0841	-0.0279	
MZ22516274	MZ22506024	6	15	108	0.1249	0.1871	0.1454	16	120	128	-0.0119	0.3604	0.1123	96	0.1214	0.1714	0.0500	
MZ22515205	MZ22516151	10	13	18	-0.4037	0.8783	0.5625	14	25	18	-1.0000	1.0000	0.4760	11	0.5121	0.7184	0.2064	
MZ22505113	MZ22505055	5	4	90	-0.7380	0.8251	0.2968	10	29	288	0.2217	1.0000	0.4870	19	0.4236	0.2015	-0.2221	
MZ22527316	MZ22518398	3	0	10	-1.0000	0.0000	-0.3333	16	48	10	0.0000	1.0000	0.5189	10	0.3844	0.6842	0.2998	
MZ22513211	MZ22509191	16	93	16	-1.0000	1.0000	0.6528	16	112	40	-0.4936	0.5708	0.3005	1	0.4767	0.0821	-0.3946	
MZ22516558	MZ22507070	14	87	51	0.8077	0.9443	0.8475	18	153	51	0.3429	1.0000	0.8723	51	0.8615	1.0000	0.1385	
MZ22524554	MZ22517945	4	6	68	0.1961	0.2210	0.2096	18	136	68	0.0000	0.2240	0.0871	68	0.1094	0.9545	0.8452	
MZ22523367	MZ22506101	16	92	1	0.1747	1.0000	0.9484	18	94	1	0.0000	1.0000	0.8931	1	0.9192	0.9706	0.0514	
MZ22510478	MZ22506463	13	15	33	-1.0000	1.0000	0.1567	24	55	15	0.0000	1.0000	0.6919	6	0.5039	0.4461	-0.0578	
MZ22525769	MZ22523818	6	8	101	-0.7868	0.0000	-0.3333	8	28	142	-0.1787	0.4156	0.1849	39	-0.0372	0.0136	0.0508	
MZ22528289	MZ22506356	2	1	72	0.0966	0.0980	0.0973	19	171	326	0.0194	0.1812	0.0557	38	0.0597	0.1928	0.1332	
MZ22528059	MZ22506065	2	1	106	-0.1048	0.0114	-0.0466	8	28	304	0.2266	0.4756	0.3547	14	0.2745	0.1311	-0.1434	
MZ22520972	MZ22516930	18	153	18	0.9624	0.9626	0.9625	18	106	63	-0.4519	1.0000	0.8396	18	0.9011	0.9241	0.0230	
MZ22530662	MZ22509683	2	0	20	-1.0000	-1.0000	-1.0000	18	153	59	0.3701	0.7439	0.6142	20	0.4528	0.9110	0.4582	
MZ22523525	MZ22500278	15	105	30	0.9505	0.9597	0.9546	18	153	27	0.4317	1.0000	0.9684	15	0.9622	0.9374	-0.0248	
MZ22528506	MZ22509625	2	1	13	0.8783	0.8969	0.8876	16	120	520	0.0837	0.5929	0.2820	1	0.3493	0.1261	-0.2232	
MZ22523675	MZ22524457	5	1	2	-1.0000	1.0000	0.2000	5	1	1	-1.0000	1.0000	0.2000	1	0.2000	0.5560	0.3560	
MZ22528589	MZ22512877	2	1	5	0.3125	0.5574	0.4350	3	3	15	-0.1538	0.2830	0.0937	5	0.2302	0.7520	0.5218	
MZ22531232	MZ22523439	2	0	5	-1.0000	0.0000	-0.5000	19	25	8	-0.8341	1.0000	0.3360	5	0.2565	0.6917	0.4353	
MZ22506226	MZ22522186	14	44	3	0.5200	1.0000	0.9401	16	25	3	-1.0000	1.0000	0.6875	3	0.8054	0.9000	0.0946	
MZ22520763	MZ22503203	14	91	110	-0.0468	0.9652	0.6551	19	171	94	0.1617	0.5382	0.2432	39	0.4180	0.0596	-0.3584	
MZ22518394	MZ22525645	8	13	36	-0.3935	1.0000	0.5435	12	8	31	-1.0000	1.0000	0.6756	3	0.6228	0.5556	-0.0672	
MZ22530958	MZ22522988	2	0	12	-1.0000	0.0000	-0.5000	4	4	53	0.0766	0.3813	0.2261	3	-0.0159	0.1609	0.1769	
MZ22527782	MZ22502471	6	6	73	-1.0000	0.1788	-0.1014	18	153	73	0.5604	0.8022	0.6682	73	0.4758	0.9583	0.4825	
MZ22520529	MZ22500880	12	8	35	-0.7782	1.0000	0.1308	32	161	134	-0.8801	1.0000	0.2796	16	0.2391	0.1233	-0.1158	
MZ22530167	MZ22506682	2	1	4	0.9602	0.9606	0.9604	19	171	4	0.5523	1.0000	0.9580	4	0.9583	1.0000	0.0417	
MZ22529913	MZ22503701	2	0	16	-1.0000	0.0000	-0.5000	19	168	16	0.5887	1.0000	0.7389	16	0.6209	0.9524	0.3314	
MZ22516406	MZ22513229	6	0	1	-1.0000	0.0000	-0.1666	10	6	1	-1.0000	1.0000	0.3000	1	0.1250	0.3750	0.2500	
MZ22519304	MZ22520529	8	6	48	-1.0000	0.7606	-0.1723	12	8	35	-0.7782	1.0000	0.1308	8	0.0096	-0.0341	-0.0437	
MZ22526541	MZ22517983	3	3	75	0.1279	0.1563	0.1384	18	153	180	0.0344	0.2004	0.0986	54	0.1043	0.4761	0.3718	
MZ22527941	MZ22501361	2	1	42	0.2167	0.2286	0.2226	11	16	90	-1.0000	1.0000	0.2034	9	0.2064	0.0629	-0.1435	
MZ22513438	MZ22503660	18	105	75	-1.0000	0.8307	0.2919	20	188	1	0.9722	1.0000	0.9986	1	0.6639	0.5155	-0.1484	
MZ22508330	MZ22508510	5	6	95	-1.0000	0.5540	0.1561	10	31	117	0.0000	0.6496	0.4553	24	0.3556	0.1849	-0.1707	
MZ22527428	MZ22513655	11	52	27	0.8506	1.0000	0.9167	18	153	27	0.5067	1.0000	0.9261	27	0.9226	1.0000	0.0774	
MZ22519545	MZ22515236	16	99	14	0.9512	1.0000	0.9587	18	151	14	0.2002	1.0000	0.9555	14	0.9571	1.0000	0.0429	
MZ22521510	MZ22500041	5	10	100	0.1083	0.3883	0.2550	18	153	435	0.2873	0.4577	0.3719	90	0.3465	0.4331	0.0866	
MZ22520722	MZ22516566	15	27	3	0.8528	1.0000	0.9739	18	153	3	0.9078	1.0000	0.9948	3	0.9853	1.0000	0.0147	
MZ22503218	MZ22500060	15	105	88	0.7714	0.8722	0.8570	18	153	346	0.0772	0.2713	0.2134	60	0.5060	0.2285	-0.2775	
MZ22522577	MZ22502578	5	10	85	0.2330	0.2548	0.2411	18	150	51	-0.3571	1.0000	0.8483	10	0.7163	0.5200	-0.1963	
MZ22511491	MZ22502237	7	3	6	-1.0000	1.0000	0.4634	19	132	14	0.0000	1.0000	0.8520	5	0.7474	0.8024	0.0550	
MZ22516231	MZ22500555	16	120	30	0.9457	0.9703	0.9537	19	158	199	-0.2092	1.0000	0.5901	30	0.7564	0.6682	-0.0882	
MZ22524720	MZ22509870	3	3	114	0.2418	0.2618	0.2490	4	6	180	0.0452	0.0809	0.0696	12	0.1465	0.0749	-0.0716	
MZ22521327	MZ22500858	5	10	90	0.0202	0.1572	0.1293	18	153	90	0.0363	0.2268	0.1167	90	0.1195	1.0000	0.8805	
MZ22518457	MZ22505568	13	30	18	-1.0000	1.0000	0.6300	25	50	42	-0.9407	1.0000	0.6285	18	0.6291	0.8476	0.2186	
MZ22515110	MZ22500779	11	26	13	-1.0000	1.0000	0.6733	18	121	21	-0.9620	1.0000	0.8188	2	0.7636	0.8408	0.0771	
MZ22513632	MZ22501593	8	7	89	-1.0000	1.0000	-0.0923	15	59	172	-0.6390	1.0000	-0.2335	42	-0.1844	-0.2278	-0.0434	
MZ22520741	MZ22514540	11	45	135	-1.0000	0.7310	0.4221	19	171	135	0.2799	0.9299	0.6463	135	0.5641	1.0000	0.4359	
MZ22510850	MZ22501650	12	62	77	0.6037	0.7895	0.7431	18	149	69	-0.3185	1.0000	0.7689	67	0.7586	0.9749	0.2163	
MZ22529049	MZ22500693	2	1	44	0.2596	0.2598	0.2597	22	230	44	-0.1322	0.1716	0.0496	44	0.0671	1.0000	0.9329	
MZ22530060	MZ22520435	2	1	45	0.0135	0.2571	0.1353	17	94	178	0.2626	1.0000	0.5848	16	0.5376	0.4312	-0.1064	
MZ22530629	MZ22522400	2	0	21	-1.0000	0.0000	-0.5000	3	3	57	-0.1190	0.0671	-0.0275	3	-0.2166	-0.2778	-0.0612	
MZ22527655	MZ22530128	3	3	6	0.2242	1.0000	0.6290	3	3	17	-0.0311	0.2359	0.1441	5	0.3866	0.3644	-0.0222	
MZ22523039	MZ22512706	3	0	4	-1.0000	0.0000	-0.3333	14	91	666	-0.0724	-0.0270	-0.0454	1	-0.0962	-0.2313	-0.1351	
MZ22514705	MZ22503579	11	20	21	-1.0000	1.0000	0.5572	18	119	13	0.6360	1.0000	0.9461	12	0.7986	0.8864	0.0878	
MZ22529606	MZ22507953	2	1	36	-0.0361	0.2494	0.1066	12	66	166	0.2695	0.4716	0.3747	24	0.3364	0.6424	0.3059	
MZ22516516	MZ22500323	7	6	4	0.0000	0.9467	0.5409	20	76	4	0.0000	1.0000	0.8656	4	0.7815	0.8148	0.0334	
MZ22515835	MZ22500287	3	3	59	-0.3861	0.2572	-0.1132	18	153	99	0.2450	0.4159	0.2996	52	0.2407	0.5589	0.3183	
MZ22507448	MZ22526439	3	1	21	-1.0000	0.0681	-0.3603	6	4	35	-1.0000	0.3227	-0.2265	6	-0.2712	0.0647	0.3359	
MZ22509084	MZ22508696	13	78	291	0.2368	0.9299	0.6364	17	135	396	-0.1713	0.3095	0.0976	110	0.3311	0.0904	-0.2407	
MZ22529218	MZ22504788	2	1	32	0.2998	0.3386	0.3192	18	133	32	-0.0296	1.0000	0.1805	32	0.1945	1.0000	0.8055	
MZ22528637	MZ22529597	2	1	43	-0.0200	0.0400	0.0099	3	3	45	-0.0242	-0.0029	-0.0114	6	-0.0028	0.0961	0.0989	
MZ22527708	MZ22504415	4	0	18	-1.0000	0.0000	-0.2500	18	153	21	0.8927	0.9151	0.9090	18	0.6983	0.8597	0.1614	
MZ22516289	MZ22514716	9	18	155	-0.3460	0.8576	0.0467	19	153	5	0.0000	1.0000	0.9352	5	0.6496	0.5056	-0.1440	
MZ22502185	MZ22501415	16	79	45	0.0000	1.0000	0.3718	17	107	1	-0.4245	1.0000	0.9162	1	0.6523	0.4751	-0.1771	
MZ22522610	MZ22510216	5	3	13	-0.6471	1.0000	0.3170	8	26	24	0.1434	0.8996	0.6995	11	0.5524	0.8753	0.3229	
MZ22507156	MZ22500389	13	78	78	0.1641	0.3528	0.2350	18	153	102	0.0906	0.2281	0.1534	39	0.1877	-0.3167	-0.5044	
MZ22512338	MZ22503768	8	7	104	-1.0000	0.3520	-0.2289	25	28	54	-1.0000	1.0000	0.1181	15	0.0340	0.0723	0.0383	
MZ22520104	MZ22504972	12	8	3	-1.0000	1.0000	0.5000	21	210	3	0.9611	1.0000	0.9948	3	0.8149	0.9394	0.1245	
MZ22523227	MZ22508660	4	6	72	0.1433	0.1639	0.1519	18	153	72	0.0563	0.2432	0.1187	72	0.1248	1.0000	0.8752	
MZ22528413	MZ22505902	2	1	28	-0.0157	0.1319	0.0581	11	55	64	0.1218	0.2677	0.1767	22	0.1585	0.5196	0.3612	
MZ22517503	MZ22503081	5	10	92	0.4829	0.4981	0.4885	17	120	30	-0.1198	0.9575	0.8272	7	0.7503	0.5444	-0.2059	
MZ22520852	MZ22516593	6	2	12	-1.0000	0.4653	-0.1283	13	4	12	-1.0000	1.0000	-0.2190	12	-0.1904	0.8421	1.0325	
MZ22528556	MZ22500114	2	1	33	-0.5662	-0.3248	-0.4455	17	136	96	0.0734	0.1986	0.1162	6	0.0571	-0.0733	-0.1304	
MZ22523362	MZ22514457	14	56	4	0.0000	1.0000	0.9104	18	153	4	0.8665	1.0000	0.9925	4	0.9566	0.9688	0.0121	
MZ22522600	MZ22501815	8	26	27	-0.3294	0.7922	0.2203	19	171	279	-0.0124	1.0000	0.4912	7	0.4109	0.0769	-0.3340	
MZ22526590	MZ22517399	3	3	35	0.2227	0.8908	0.4935	17	136	77	0.0128	0.7096	0.5496	35	0.5413	0.8405	0.2992	
MZ22525953	MZ22503696	5	10	95	0.1253	0.3416	0.2689	17	136	119	0.0620	0.2568	0.1581	85	0.1833	0.1640	-0.0193	
MZ22525070	MZ22504325	11	47	13	0.6165	1.0000	0.9328	18	153	13	0.6603	1.0000	0.9720	13	0.9572	1.0000	0.0428	
MZ22525192	MZ22524710	14	75	218	-1.0000	1.0000	0.2644	16	68	35	-0.3838	1.0000	0.8334	14	0.5679	0.3148	-0.2531	
MZ22507940	MZ22501146	15	105	45	0.8814	0.8882	0.8842	18	153	86	0.1237	1.0000	0.8419	45	0.8612	0.9288	0.0676	
MZ22503537	MZ22504481	16	93	21	0.0000	1.0000	0.8313	19	138	149	-0.2868	1.0000	0.0805	2	0.4238	0.1481	-0.2757	
MZ22508216	MZ22517616	13	20	34	-0.9072	1.0000	0.5527	17	136	82	0.1235	0.8566	0.6842	34	0.6273	0.7644	0.1371	
MZ22510316	MZ22500984	4	6	68	0.0626	0.0840	0.0705	17	136	78	-0.0482	0.1446	0.0536	68	0.0569	0.9736	0.9167	
MZ22521955	MZ22521898	2	0	36	-1.0000	-1.0000	-1.0000	9	35	147	0.1420	0.7556	0.3711	2	0.1219	0.0208	-0.1011	
MZ22511978	MZ22511741	17	136	288	0.0831	0.2937	0.1304	17	136	288	0.0410	0.4258	0.1091	288	0.1198	1.0000	0.8802	
MZ22526202	MZ22521735	11	47	34	0.7844	0.8476	0.8306	17	97	34	-0.7048	1.0000	0.7769	34	0.7980	1.0000	0.2020	
MZ22529276	MZ22512728	2	1	20	0.1612	0.2334	0.1973	8	28	28	-0.2119	0.1404	-0.0330	16	0.0131	0.9467	0.9337	
MZ22513240	MZ22526543	4	6	80	-0.0809	0.0564	0.0080	16	101	23	-0.6117	1.0000	0.8992	4	0.7210	0.5629	-0.1581	
MZ22528514	MZ22524542	2	1	50	0.0541	0.0591	0.0566	3	3	26	0.4273	0.8619	0.7170	2	0.4529	0.0825	-0.3704	
MZ22522514	MZ22514048	3	3	170	0.0646	0.1301	0.1015	37	666	973	0.1980	0.7225	0.5196	77	0.4883	0.4499	-0.0383	
MZ22519193	MZ22511180	13	35	138	-0.7765	0.6799	0.0202	16	120	587	-0.0760	0.0841	0.0149	54	0.0173	-0.3614	-0.3788	
MZ22515858	MZ22504793	3	3	47	-0.1732	0.2624	0.0010	17	131	47	-0.1066	0.4461	0.1548	47	0.1318	1.0000	0.8682	
MZ22502836	MZ22523238	4	6	28	0.1845	0.2982	0.2164	7	15	30	-0.1040	0.0000	-0.0655	24	0.0370	0.7397	0.7027	
MZ22523467	MZ22521203	14	91	56	0.9070	0.9141	0.9119	30	266	58	-0.2747	1.0000	0.8597	56	0.8764	0.9943	0.1179	
